U,V
-3.700348,21.2
-6.700348,19.3
-6.100348,11
0.0996521,1.2
4.899652,-4.5
5.999652,-6.1
6.199652,-5.5
7.699652,-3.8
9.699653,-2.9
11.69965,-3.6
13.49965,-4.6
14.89965,-6.1
15.79965,-8.3
16.69965,-12.6
18.89965,-16.5
21.89965,-17.1
24.29965,-15.4
25.69965,-13.3
26.09965,-11.5
25.99965,-10.7
26.29965,-10.8
26.59965,-11
26.29965,-10.8
26.99965,-10.4
27.99965,-9.8
28.09965,-8.1
27.49965,-5.8
26.69965,-4
25.29965,-2.3
24.89965,0
23.99965,1.3
21.49965,1
20.29965,1.9
19.09965,5.5
16.79965,9.400001
12.19965,14.3
9.199653,12.2
7.399652,7
5.799652,4.1
6.199652,3.1
6.499652,0.6
7.099652,-0.4
7.499652,-0.4
6.799652,-0.9
6.299652,-0.6
6.099652,-0.1
5.199652,0.5
4.699652,2.7
4.599652,4.5
2.899652,3.8
0.2996521,2.8
-0.8003479,5.2
-0.4003479,10.1
-1.200348,14.1
-2.800348,16.4
-2.200348,19.2
0.9996521,4.7
1.499652,6.6
1.799652,7.3
0.5996521,6.9
-1.600348,6.9
-2.400348,8.400001
-2.100348,10.9
-2.500348,14.7
-4.400348,18.6
-7.200348,21.5
-8.500348,22.1
-6.500348,20.2
-4.600348,19.6
-8.500348,20
-11.90035,16.1
-7.100348,7.7
-0.4003479,0.6
3.299652,-2
4.899652,-0.5
5.799652,3.3
7.399652,4.7
9.699653,3
12.19965,0.4
14.49965,-1.9
16.59965,-4.2
17.79965,-7.5
19.19965,-11.2
21.39965,-12.9
23.69965,-12.6
24.99965,-11.3
25.39965,-10.4
25.99965,-10.4
26.79965,-10.8
26.49965,-11
25.69965,-10.8
26.59965,-10.6
28.29965,-10.2
28.59965,-8.7
28.59965,-6.2
28.49965,-4
27.49965,-2.4
26.69965,-0.3
26.09965,1.7
24.19965,2.3
22.49965,3.2
19.99965,5.9
17.49965,9.5
13.69965,12.9
8.499652,7.5
8.399652,2.9
7.499652,1.6
7.299652,0.7
7.499652,-1.4
6.899652,-2.7
6.399652,-2.4
6.199652,-1.7
6.699652,-1.7
7.199652,-2.7
6.199652,-1.6
3.899652,2.6
1.699652,4.4
-1.400348,2.3
-3.800348,1.4
-3.700348,4.8
-3.000348,10.4
-4.300348,14.4
-5.700348,16.9
-5.000348,20.1
1.999652,3.5
1.499652,5.4
0.9996521,6.7
-0.5003479,7
-2.300348,6.9
-2.300348,7.9
-2.300348,10.4
-4.100348,14.3
-6.700348,17.7
-8.900348,20.3
-10.20035,21.7
-9.100348,20.2
-7.100348,18.4
-10.40035,18.8
-15.60035,18.6
-13.50035,14.3
-6.700348,8.3
-0.9003479,4.8
1.499652,5.4
1.799652,8
3.599652,8.3
6.699652,6.3
9.399652,4.1
11.69965,1.5
13.99965,-1
15.79965,-3.3
17.29965,-5.1
18.79965,-6.3
20.19965,-6.8
21.39965,-7.4
22.99965,-8.6
24.79965,-9.8
26.39965,-10.1
26.19965,-10.5
24.99965,-11.1
25.29965,-10.7
26.29965,-9.2
26.59965,-6.9
26.79965,-4.8
27.39965,-3
26.79965,-1.6
26.09965,0.2
25.59965,2
23.99965,3.3
21.89965,4.3
19.99965,6.3
19.09965,9.5
16.99965,11.6
9.699653,4.7
8.899652,-0.7
8.899652,-1
7.799652,-1.7
7.699652,-3.5
6.199652,-5.1
5.199652,-5.3
5.699652,-3.9
6.599652,-3.9
7.299652,-5.3
5.599652,-3.5
1.799652,1.7
-1.700348,2.6
-4.400348,0
-5.500348,0.2
-4.900348,4.5
-4.600348,9.6
-5.600348,13.4
-6.800348,16.2
-7.700348,19.7
3.399652,1.9
2.099652,2.6
0.9996521,4.6
-0.2003479,6.1
-1.300348,6.7
-1.800348,7.4
-2.600348,9.6
-4.500348,13.2
-6.600348,15.9
-8.600348,17.7
-10.50035,20.3
-10.80035,20.5
-9.400348,18.4
-10.40035,17.1
-13.70035,17.7
-14.10035,17.1
-11.00035,13.9
-7.200348,10.3
-5.100348,9.1
-3.700348,9.2
-0.3003479,8.1
3.399652,6.3
6.099652,5.1
8.499652,3.4
11.09965,0.9
12.79965,-2
14.39965,-4
15.89965,-4.9
16.79965,-5.2
17.49965,-5.4
18.79965,-5.8
20.39965,-5.9
22.29965,-5.7
23.59965,-6.3
23.79965,-7.6
23.89965,-8.1
24.59965,-7
25.19965,-5.3
25.59965,-3.8
25.49965,-2.3
24.49965,-0.8
23.49965,0.7
23.29965,2
22.79965,3.5
22.19965,5.4
21.79965,7.3
21.19965,9.3
18.29965,9.1
11.49965,3.2
8.499652,-2.6
8.599652,-1.5
6.599652,-2.2
6.699652,-3.3
6.199652,-5.3
5.599652,-7.1
5.699652,-6.6
5.999652,-6
6.099652,-6.6
4.599652,-4.5
1.099652,-0.1
-2.500348,0.7
-4.900348,-1
-5.900348,0.5
-6.400348,4.8
-6.800348,9
-7.100348,12.3
-8.000348,15
-10.30035,18.1
